file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
hooks\useModelReadiness.js,useModelReadiness.js,hooks,12,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,"return calculateModelReadiness(reconciliation_status); }, [reconciliation_status]);"
hooks\useModelReadiness.js,useModelReadiness.js,hooks,16,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,"status, reconciliation: reconciliation_status, modules,"
hooks\useModelReadiness.js,useModelReadiness.js,hooks,8,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,"export default function useModelReadiness() { const { status: reconciliation_status, modules } = useModuleReconciliation();"
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,1,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,export function calculateModelReadiness(reconciliation_status = {}) { const blocking_checks = Array.isArray(reconciliation_status.blocking_checks)
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,17,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,"return { ...reconciliation_status, model_ready,"
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,2,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,export function calculateModelReadiness(reconciliation_status = {}) { const blocking_checks = Array.isArray(reconciliation_status.blocking_checks) ? reconciliation_status.blocking_checks
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,3,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,const blocking_checks = Array.isArray(reconciliation_status.blocking_checks) ? reconciliation_status.blocking_checks : [];
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,5,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,: []; const warning_checks = Array.isArray(reconciliation_status.warning_checks) ? reconciliation_status.warning_checks
lib\calculations\modelReadinessCalculations.js,modelReadinessCalculations.js,lib,6,reconciliation_status,snake_case,snake_case_reference,status_field,module-reconciliation,const warning_checks = Array.isArray(reconciliation_status.warning_checks) ? reconciliation_status.warning_checks : [];
hooks\useModuleReconciliation.js,useModuleReconciliation.js,hooks,18,status,plain,declaration,status_field,module-reconciliation,const status = useMemo(() => { return calculateModuleReconciliation({
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,124,status,plain,object_key,status_field,module-reconciliation,": ""Add an active asset or explicitly confirm that no active assets are required."", status: passed ? ""pass"" : ""fail"", is_blocking: !passed,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,180,status,plain,object_key,status_field,module-reconciliation,": ""No action required for benchmark reconciliation."", status: has_material_unexplained_variance ? ""fail"" : ""pass"", is_blocking: has_material_unexplained_variance,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,30,status,plain,object_key,status_field,module-reconciliation,": ""No employee overheads are present in the P&L."", status: has_employee_overheads ? ""fail"" : ""pass"", is_blocking: has_employee_overheads,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,47,status,plain,object_key,status_field,module-reconciliation,": ""No legacy running_cost_annual asset values detected."", status: has_legacy_running_cost ? ""warn"" : ""pass"", is_blocking: false,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,61,status,plain,object_key,status_field,module-reconciliation,": `${module_name} is not ready and requires attention.`, status: is_ready ? ""pass"" : ""fail"", is_blocking: !is_ready,"
hooks\useOpeningHours.js,useOpeningHours.js,hooks,12,build_opening_hours_status,snake_case,snake_case_reference,status_field,opening-hours,"import { build_opening_hours_status, build_opening_hours_card,"
hooks\useOpeningHours.js,useOpeningHours.js,hooks,46,build_opening_hours_status,snake_case,snake_case_reference,status_field,opening-hours,"const status = useMemo(() => { return build_opening_hours_status(calculated); }, [calculated]);"
lib\selectors\openingHoursSelectors.js,openingHoursSelectors.js,lib,10,build_opening_hours_status,snake_case,snake_case_reference,status_field,opening-hours,export function build_opening_hours_status(opening_hours) { return {
lib\calculations\openingHoursCalculations.js,openingHoursCalculations.js,lib,265,has_blocking_warning,snake_case,declaration,readiness_field,opening-hours,const has_blocking_warning = warnings.some((warning) => warning.blocking);
lib\calculations\openingHoursCalculations.js,openingHoursCalculations.js,lib,269,has_blocking_warning,snake_case,warning_id,readiness_field,opening-hours,"if (has_blocking_warning) { opening_hours_status = ""blocked"";"
lib\calculations\openingHoursCalculations.js,openingHoursCalculations.js,lib,275,has_blocking_warning,snake_case,warning_id,readiness_field,opening-hours,"const opening_hours_model_trust_state = has_blocking_warning ? ""blocked"""
lib\calculations\openingHoursCalculations.js,openingHoursCalculations.js,lib,309,has_blocking_warning,snake_case,warning_id,readiness_field,opening-hours,"opening_hours_ready: !has_blocking_warning, opening_hours_status,"
hooks\useOpeningHours.js,useOpeningHours.js,hooks,150,has_loaded_storage,snake_case,snake_case_reference,readiness_field,opening-hours,"card, has_loaded_storage, actions: {"
hooks\useOpeningHours.js,useOpeningHours.js,hooks,18,has_loaded_storage,snake_case,array_destructured_name,readiness_field,opening-hours,"const [state, setState] = useState(DEFAULT_OPENING_HOURS_STATE); const [has_loaded_storage, setHasLoadedStorage] = useState(false);"
lib\storage\openingHoursStorage.js,openingHoursStorage.js,lib,8,is_active,snake_case,object_key,readiness_field,opening-hours,"effective_from: """", is_active: true,"
components\common\CollapsibleSection.jsx,CollapsibleSection.jsx,components,11,is_open,snake_case,array_destructured_name,readiness_field,opening-hours,"}) { const [is_open, set_is_open] = useState(defaultOpen);"
components\common\CollapsibleSection.jsx,CollapsibleSection.jsx,components,27,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"className=""ui-collapsible-summary flex w-full items-center justify-between px-4 py-4 text-left"" aria-expanded={is_open} >"
components\common\CollapsibleSection.jsx,CollapsibleSection.jsx,components,40,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"<span className=""ml-4 text-sm text-[var(--text-muted)]""> {is_open ? ""Hide"" : ""Show""} </span>"
components\common\CollapsibleSection.jsx,CollapsibleSection.jsx,components,44,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"{is_open && ( <div className=""px-4 pb-4"">"
components\common\Tooltip.jsx,Tooltip.jsx,components,24,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"{is_open ? ( <span className=""absolute left-0 top-[calc(100%+0.5rem)] z-50 w-72 rounded-xl border border-[var(--border-strong)] bg-[var(--bg-card)] p-3 text-sm leading-6 text-[var(--text-secondary)] shadow-lg"">"
components\common\Tooltip.jsx,Tooltip.jsx,components,6,is_open,snake_case,array_destructured_name,readiness_field,opening-hours,"export default function Tooltip({ text }) { const [is_open, set_is_open] = useState(false);"
components\cost-allocation\CostAllocationMainCard.jsx,CostAllocationMainCard.jsx,components,149,is_open,snake_case,array_destructured_name,readiness_field,opening-hours,"}) { const [is_open, set_is_open] = useState(false); const [active_check, set_active_check] = useState(""pool_reconciliation"");"
components\cost-allocation\CostAllocationMainCard.jsx,CostAllocationMainCard.jsx,components,162,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,if (!is_open) { return (
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,32,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"kicker, is_open, on_toggle,"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,434,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"kicker=""Operating area setup"" is_open={open_section === ""division""} on_toggle={() => toggle_section(""division"")}"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,466,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"kicker=""Selected operating area workspace"" is_open={open_section === ""group""} on_toggle={() => toggle_section(""group"")}"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,514,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"kicker=""Labour allocation"" is_open={open_section === ""labour""} on_toggle={() => toggle_section(""labour"")}"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,554,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"kicker=""Asset allocation"" is_open={open_section === ""assets""} on_toggle={() => toggle_section(""assets"")}"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,56,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"> {is_open ? ""Hide"" : ""Show""} </button>"
components\cost-allocation\CostAllocationStepBuilder.jsx,CostAllocationStepBuilder.jsx,components,61,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"{is_open ? ( <div className=""ui-readonly"">"
components\cost-allocation\divisions\CostAllocationCreateDivisionForm.jsx,CostAllocationCreateDivisionForm.jsx,components,17,is_open,snake_case,array_destructured_name,readiness_field,opening-hours,"}) { const [is_open, set_is_open] = useState(false); const [division_name, set_division_name] = useState("""");"
components\cost-allocation\divisions\CostAllocationCreateDivisionForm.jsx,CostAllocationCreateDivisionForm.jsx,components,62,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,if (!is_open) { return (
components\materials\MaterialsHelpPanel.jsx,MaterialsHelpPanel.jsx,components,17,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"> {is_open ? ""Hide help"" : ""Show help""} </button>"
components\materials\MaterialsHelpPanel.jsx,MaterialsHelpPanel.jsx,components,20,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"{is_open ? ( <div className=""ui-stack"">"
components\materials\MaterialsHelpPanel.jsx,MaterialsHelpPanel.jsx,components,6,is_open,snake_case,array_destructured_name,readiness_field,opening-hours,"export default function MaterialsHelpPanel() { const [is_open, set_is_open] = useState(false);"
components\opening-hours\OpeningHoursMainCard.jsx,OpeningHoursMainCard.jsx,components,103,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"value={day.open_time || """"} disabled={!day.is_open} onChange={(event) =>"
components\opening-hours\OpeningHoursMainCard.jsx,OpeningHoursMainCard.jsx,components,117,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"value={day.close_time || """"} disabled={!day.is_open} onChange={(event) =>"
components\opening-hours\OpeningHoursMainCard.jsx,OpeningHoursMainCard.jsx,components,132,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,value={day.break_minutes ?? 0} disabled={!day.is_open} onChange={(event) =>
components\opening-hours\OpeningHoursMainCard.jsx,OpeningHoursMainCard.jsx,components,145,is_open,snake_case,snake_case_reference,readiness_field,opening-hours,"className=""opening-hours-checkbox"" checked={Boolean(day.is_open)} onChange={(event) =>"
