file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
components\recovery-outcome\RecoveryOutcomeMainCard.jsx,RecoveryOutcomeMainCard.jsx,components,299,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"warnings.map((warning, index) => ( <WarningRow key={`${warning?.warning_key || ""warning""}-${index}`} warning={warning} /> ))"
components\recovery-outcome\RecoveryOutcomeMainCard.jsx,RecoveryOutcomeMainCard.jsx,components,43,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"? warning : warning?.message || warning?.warning_key || ""Warning"";"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,59,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"function make_warning(warning_key, source = ""Business Outcome"", message) { return {"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,61,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"return { warning_key, source,"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,63,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"source, message: message || warning_message_from_key(warning_key), };"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,75,warning_key,snake_case,declaration,warning_id,recovery-outcome-legacy,if (is_object(item)) { const warning_key = item.warning_key ||
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,76,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,const warning_key = item.warning_key || item.key ||
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,84,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"return { warning_key, source: item.source || item.module || fallback_source,"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,90,warning_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"item.label || warning_message_from_key(warning_key), };"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,22,warning_message_from_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,function warning_message_from_key(key) { const messages = {
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,63,warning_message_from_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"source, message: message || warning_message_from_key(warning_key), };"
lib\calculations\recoveryOutcomeCalculations.js,recoveryOutcomeCalculations.js,lib,90,warning_message_from_key,snake_case,snake_case_reference,warning_id,recovery-outcome-legacy,"item.label || warning_message_from_key(warning_key), };"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,2,BLOCKING,PascalCase,object_key,warning_id,recovery-summary,"const WARNING_SEVERITY = { BLOCKING: ""blocking"", REVIEW: ""review"","
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,13,DRIVER,PascalCase,object_key,warning_id,recovery-summary,"SHARE_TOTAL: 50, DRIVER: 60, INFO: 90,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,9,GROSS_PROFIT,constant,object_key,warning_id,recovery-summary,"SOURCE_TRUST: 10, GROSS_PROFIT: 20, RECOVERY_RATE: 30,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,14,INFO,PascalCase,object_key,warning_id,recovery-summary,"DRIVER: 60, INFO: 90, };"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,4,INFO,PascalCase,object_key,warning_id,recovery-summary,"REVIEW: ""review"", INFO: ""info"", };"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,1,MODEL_CONFIDENCE_WARNING_IDS,constant,declaration,warning_id,recovery-summary,"const MODEL_CONFIDENCE_WARNING_IDS = new Set([ ""business_summary_not_trusted"","
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,10,RECOVERY_RATE,constant,object_key,warning_id,recovery-summary,"GROSS_PROFIT: 20, RECOVERY_RATE: 30, RECOVERY_STREAM: 40,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,11,RECOVERY_STREAM,constant,object_key,warning_id,recovery-summary,"RECOVERY_RATE: 30, RECOVERY_STREAM: 40, SHARE_TOTAL: 50,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,3,REVIEW,PascalCase,object_key,warning_id,recovery-summary,"BLOCKING: ""blocking"", REVIEW: ""review"", INFO: ""info"","
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,12,SHARE_TOTAL,constant,object_key,warning_id,recovery-summary,"RECOVERY_STREAM: 40, SHARE_TOTAL: 50, DRIVER: 60,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,8,SOURCE_TRUST,constant,object_key,warning_id,recovery-summary,"const WARNING_PRIORITY = { SOURCE_TRUST: 10, GROSS_PROFIT: 20,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,7,WARNING_PRIORITY,constant,declaration,warning_id,recovery-summary,"const WARNING_PRIORITY = { SOURCE_TRUST: 10,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,1,WARNING_SEVERITY,constant,declaration,warning_id,recovery-summary,"const WARNING_SEVERITY = { BLOCKING: ""blocking"","
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,138,active_failure_id,snake_case,snake_case_reference,warning_id,recovery-summary,"failure_rows.find( (warning, index) => get_warning_id(warning, index) === active_failure_id ) || failure_rows[0];"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,183,active_failure_id,snake_case,snake_case_reference,warning_id,recovery-summary,"className={`recovery-summary-interactive recovery-summary-note-button ${ active_failure_id === warning_id ? ""is-active"" : """" }`}"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,132,active_warning_key,snake_case,array_destructured_name,warning_id,recovery-summary,"const [active_warning_key, set_active_warning_key] = useState( warning_items[0]?.warning_key ?? null"
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,143,active_warning_key,snake_case,warning_id,warning_id,recovery-summary,warning_items.find( (warning) => warning.warning_key === active_warning_key ) || warning_items[0];
components\recovery-summary\RecoverySummaryNoteDrilldown.jsx,RecoverySummaryNoteDrilldown.jsx,components,311,active_warning_key,snake_case,warning_id,warning_id,recovery-summary,"className={`recovery-summary-interactive recovery-summary-note-button ${ active_warning_key === warning.warning_key ? ""is-active"""
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,110,activity_driver_label,snake_case,snake_case_reference,warning_id,recovery-summary,"activity_driver_type, activity_driver_label ) {"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,112,activity_driver_label,snake_case,snake_case_reference,warning_id,recovery-summary,) { if (activity_driver_label) { return activity_driver_label;
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,113,activity_driver_label,snake_case,snake_case_reference,warning_id,recovery-summary,if (activity_driver_label) { return activity_driver_label; }
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,109,activity_driver_type,snake_case,snake_case_reference,warning_id,recovery-summary,"export function get_recovery_driver_label( activity_driver_type, activity_driver_label"
components\recovery-summary\main-card\recoverySummaryWarningHelpers.js,recoverySummaryWarningHelpers.js,components,116,activity_driver_type,snake_case,snake_case_reference,warning_id,recovery-summary,"return activity_driver_type === ""units"" ? ""Units sold"""
lib\calculations\recoverySummaryCalculations.js,recoverySummaryCalculations.js,lib,768,activity_driver_value,snake_case,snake_case_reference,warning_id,recovery-summary,"if (activity_driver_value <= 0) { warnings.push(""no_activity_driver"");"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,109,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Business Summary readiness"", actual_maths: [], formula: ""Business Summary Ready = true"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,120,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Model readiness rule"", actual_maths: [], formula: ""Model Readiness = ready or warning"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,131,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Recovery driver rule"", actual_maths: [], formula: ""Total Cost Burden ÷ Activity Driver = Required Recovery"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,142,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Required recovery rule"", actual_maths: [], formula: ""Required Recovery = Total Cost Burden ÷ Activity Driver"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,153,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Recovery hours rule"", actual_maths: [], formula: ""Required Recovery Per Hour = Total Cost Burden ÷ Recovery Hours"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,164,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Units sold rule"", actual_maths: [], formula: ""Required Recovery Per Unit = Total Cost Burden ÷ Units Sold"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,175,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Asset recovery rule"", actual_maths: [], formula: ""Asset Recovery Cost = Total Cost Burden × Asset Share"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,186,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Labour recovery rule"", actual_maths: [], formula: ""Labour Recovery Rate = Labour Recovery Cost ÷ Recovery Hours"","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,199,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Recovery note"", actual_maths: [], formula: ""No formula available."","
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,23,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Carry-forward position"", actual_maths: [ {"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,48,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Carry-forward recovery pressure"", actual_maths: [ {"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,73,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Carry-forward margin position"", actual_maths: [ {"
components\recovery-summary\recoverySummaryWarningDetails.js,recoverySummaryWarningDetails.js,components,98,actual_maths,snake_case,object_key,warning_id,recovery-summary,"calculation_title: ""Recovery split rule"", actual_maths: [], formula: ""Labour Share + Asset Share + Absorbed Overhead Share = 100%"","
components\recovery-summary\main-card\RecoveryOutcomeDetail.jsx,RecoveryOutcomeDetail.jsx,components,101,annual_gap,snake_case,warning_id,warning_id,recovery-summary,"<p className=""ui-help""> {annual_gap >= 0 ? ""Margin pool and recovery rate are currently above the required recovery burden."""
components\recovery-summary\main-card\RecoveryOutcomeDetail.jsx,RecoveryOutcomeDetail.jsx,components,116,annual_gap,snake_case,declaration,warning_id,recovery-summary,"}) { const annual_gap = get_annual_recovery_gap({ margin_pool,"
components\recovery-summary\main-card\RecoveryOutcomeDetail.jsx,RecoveryOutcomeDetail.jsx,components,162,annual_gap,snake_case,warning_id,warning_id,recovery-summary,"<div className=""labour-summary-table-value""> {format_currency(annual_gap)} </div>"
components\recovery-summary\main-card\RecoveryOutcomeDetail.jsx,RecoveryOutcomeDetail.jsx,components,65,annual_gap,snake_case,declaration,warning_id,recovery-summary,"}) { const annual_gap = get_annual_recovery_gap({ margin_pool,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,302,blocked,plain,status_value,warning_id,recovery-summary,"has_blocking_driver || has_blocking_warning ? ""blocked"" : calculated.model_trust_state !== ""ready"" &&"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,232,blocking_recovery_warning_count,snake_case,object_key,warning_id,recovery-summary,"has_review_recovery_warning: card.has_review_recovery_warning, blocking_recovery_warning_count: card.blocking_recovery_warning_count, review_recovery_warning_count: card.review_recovery_warning_count,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,605,blocking_recovery_warning_count,snake_case,object_key,warning_id,recovery-summary,"has_review_recovery_warning: hierarchy.has_review_warning, blocking_recovery_warning_count: hierarchy.blocking_warning_count, review_recovery_warning_count: hierarchy.review_warning_count,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,700,blocking_recovery_warning_count,snake_case,object_key,warning_id,recovery-summary,"blocking_recovery_warning_count: recovery_warning_system.blocking_recovery_warning_count ?? 0,"
lib\selectors\recoverySummarySelectors.js,recoverySummarySelectors.js,lib,701,blocking_recovery_warning_count,snake_case,warning_id,warning_id,recovery-summary,"blocking_recovery_warning_count: recovery_warning_system.blocking_recovery_warning_count ?? 0,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,111,blocking_share_warning_count,snake_case,warning_id,warning_id,recovery-summary,"share_warning_count: rows.length, blocking_share_warning_count, review_share_warning_count,"
lib\recovery\recoveryRiskWarningSystem.js,recoveryRiskWarningSystem.js,lib,114,blocking_share_warning_count,snake_case,warning_id,warning_id,recovery-summary,"info_share_warning_count, has_blocking_share_warnings: blocking_share_warning_count > 0, has_review_share_warnings: review_share_warning_count > 0,"
